task_id	native_id	process	tag	status	submit	start	complete	duration	realtime	%cpu	peak_rss	workdir
319	282015	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_SOMATIC_ALL:BAM_VARIANT_CALLING_FREEBAYES:TABIX_VC_FREEBAYES_FILT	HCC1395T_vs_HCC1395N	COMPLETED	1779472216318	1779472216401	1779472217304	986	243	160.8	7372800	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/f5/7fd0304e4269383513fe6f2335e1f2
323	282014	NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:BCFTOOLS_STATS	HCC1395T_vs_HCC1395N	COMPLETED	1779472216315	1779472216400	1779472217857	1542	782	432.8	19169280	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/45/18777059ab090dfc6f475e19b75ad5
321	282253	NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_SUMMARY	HCC1395T_vs_HCC1395N	COMPLETED	1779472216574	1779472216601	1779472219090	2516	1000	96.7	13955072	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/9b/2b1d27e628c2c78b9cbeab11c185d2
320	282328	NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_COUNT	HCC1395T_vs_HCC1395N	COMPLETED	1779472216648	1779472216701	1779472219515	2867	2000	101.4	14893056	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/15/7d63a65f00911f738e8f29a67e7668
324	283044	NFCORE_SAREK:SAREK:POST_VARIANTCALLING:FILTER_VCFS	HCC1395T_vs_HCC1395N	COMPLETED	1779472217319	1779472217404	1779472219644	2325	1680	333.7	28450816	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/f2/5a13a9fd142ba8c604f4ce1bf1cb57
322	282342	NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_QUAL	HCC1395T_vs_HCC1395N	COMPLETED	1779472216652	1779472216702	1779472220097	3445	1000	101.2	26333184	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/e7/39039ec06898435449a746d24ecab5
325	283778	NFCORE_SAREK:SAREK:POST_VARIANTCALLING:NORMALIZE_VCFS:ADD_INFO_TO_VCF	HCC1395T_vs_HCC1395N	COMPLETED	1779472219659	1779472219744	1779472225178	5519	4000	117.0	9469952	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/a1/b270b642aef554bd399d5356989d44
326	284347	NFCORE_SAREK:SAREK:POST_VARIANTCALLING:NORMALIZE_VCFS:TABIX_EXT_VCF	HCC1395T_vs_HCC1395N	COMPLETED	1779472225191	1779472225278	1779472227495	2304	1633	111.2	6520832	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/b1/99d9fb92e1bb47b4625f4928023a7b
327	284708	NFCORE_SAREK:SAREK:POST_VARIANTCALLING:NORMALIZE_VCFS:VCFS_NORM	HCC1395T_vs_HCC1395N	COMPLETED	1779472227686	1779472227695	1779472240493	12807	12043	136.8	22093824	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/4e/55b06d991337e8e65b03a91ea010b1
328	285533	NFCORE_SAREK:SAREK:POST_VARIANTCALLING:NORMALIZE_VCFS:VCFS_NORM_SORT	HCC1395T_vs_HCC1395N	COMPLETED	1779472240509	1779472240593	1779472244219	3710	3100	193.2	87736320	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/53/b957b19cfe5a48e2b771ad5ba865d1
332	286019	NFCORE_SAREK:SAREK:POST_VARIANTCALLING:CONSENSUS:BCFTOOLS_ISEC	HCC1395T_vs_HCC1395N	COMPLETED	1779472244242	1779472244319	1779472246256	2014	1205	321.8	40587264	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/82/5695146d04a2c80419813a03371d95
333	287225	NFCORE_SAREK:SAREK:POST_VARIANTCALLING:CONSENSUS:CONSENSUS_FROM_SITES	HCC1395T_vs_HCC1395N	COMPLETED	1779472246270	1779472246356	1779472247008	738	64	146.7	3366912	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/6c/504024203cd53fdd412f1aacea662f
331	286025	NFCORE_SAREK:SAREK:POST_VARIANTCALLING:CONSENSUS:BCFTOOLS_ISEC	HCC1395N	COMPLETED	1779472244251	1779472244320	1779472248159	3908	3187	186.9	35872768	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/11/b4d4d142e4337154dcedbd0471a6e1
336	288868	NFCORE_SAREK:SAREK:POST_VARIANTCALLING:CONSENSUS:CONSENSUS_FROM_SITES	HCC1395N	COMPLETED	1779472249165	1779472249260	1779472250183	1018	285	142.2	8953856	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/dc/0981948ec3e5e48865748a9604db1b
334	287898	NFCORE_SAREK:SAREK:VCF_ANNOTATE_ALL:VCF_ANNOTATE_SNPEFF:SNPEFF_SNPEFF	HCC1395T_vs_HCC1395N	COMPLETED	1779472247237	1779472247309	1779472303793	56556	55788	163.2	3717783552	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/cb/6bbfe7d96f40860e1e7e5d1fa5f69c
339	298368	NFCORE_SAREK:SAREK:VCF_ANNOTATE_ALL:VCF_ANNOTATE_SNPEFF:TABIX_BGZIPTABIX	HCC1395T_vs_HCC1395N	COMPLETED	1779472304807	1779472304894	1779472305573	766	45	125.1	3526656	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/57/0e4e2585f5d5a53b719a45db285ca4
329	286266	NFCORE_SAREK:SAREK:VCF_ANNOTATE_ALL:VCF_ANNOTATE_SNPEFF:SNPEFF_SNPEFF	HCC1395T_vs_HCC1395N	COMPLETED	1779472244609	1779472244619	1779472317427	72818	71921	165.9	3899985920	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/c3/f4608291f97a65d6d09ac2375e5cb8
340	302177	NFCORE_SAREK:SAREK:VCF_ANNOTATE_ALL:VCF_ANNOTATE_SNPEFF:TABIX_BGZIPTABIX	HCC1395T_vs_HCC1395N	COMPLETED	1779472318437	1779472318529	1779472321133	2696	1899	113.8	6549504	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/33/562ccfeb0391ae9f2856c87e2186ac
335	298065	NFCORE_SAREK:SAREK:VCF_ANNOTATE_ALL:ENSEMBLVEP_VEP	HCC1395T_vs_HCC1395N	COMPLETED	1779472303799	1779472303893	1779472362312	58513	57746	189.7	1718063104	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/ed/bc80bbeecb532cdfa064372daafd40
338	301886	NFCORE_SAREK:SAREK:VCF_ANNOTATE_ALL:VCF_ANNOTATE_SNPEFF:SNPEFF_SNPEFF	HCC1395N	COMPLETED	1779472317432	1779472317527	1779472384246	66814	66043	168.0	4770787328	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/d8/32de57bcc28ccaf39e460735166fd2
341	314373	NFCORE_SAREK:SAREK:VCF_ANNOTATE_ALL:VCF_ANNOTATE_SNPEFF:TABIX_BGZIPTABIX	HCC1395N	COMPLETED	1779472384261	1779472384346	1779472385449	1188	458	109.0	6332416	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/d4/ff32c93b6c3023231f4e04f81deb2c
330	286368	NFCORE_SAREK:SAREK:VCF_ANNOTATE_ALL:ENSEMBLVEP_VEP	HCC1395T_vs_HCC1395N	COMPLETED	1779472244651	1779472244719	1779472454757	210106	209224	601.8	1789087744	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/ed/a0b8e273057d7deb20520832fde0cf
337	308028	NFCORE_SAREK:SAREK:VCF_ANNOTATE_ALL:ENSEMBLVEP_VEP	HCC1395N	COMPLETED	1779472362316	1779472362412	1779472520313	157997	157300	616.2	1888014336	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/ba/ed3880a773cc4e6a428e0bf72f75c6
342	328838	NFCORE_SAREK:SAREK:MULTIQC	-	COMPLETED	1779472520582	1779472520613	1779472558854	38272	37027	157.5	1089400832	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/06/08c940c141eac9da59a22622b7ed66
