task_id	native_id	process	tag	status	submit	start	complete	duration	realtime	%cpu	peak_rss	workdir
1	3612432	NFCORE_RNASEQ:PREPARE_GENOME:SAMTOOLS_FAIDX	genome.fa	COMPLETED	1779354869665	1779354869741	1779354880808	11143	9685	101.1	5410816	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/b1/35ec7617a0c55abc725c4491045ebe
3	3614411	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT	GM12878_REP1	COMPLETED	1779355885712	1779355885761	1779356275701	389989	389000	100.8	685473792	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/79/a9f7df082e0fe6eb457dedf3f8042c
9	3615574	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT	H1_REP1	COMPLETED	1779355933110	1779355933126	1779356417344	484234	483000	100.8	685551616	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/0f/eb62536dfd57f6692e84e8c6abb8fe
8	3630699	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT	MCF7_REP2	COMPLETED	1779356134519	1779356134539	1779356659867	525348	524000	100.8	685498368	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/ce/f5c9b1635f7f4022291b915bb15eba
6	3632331	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT	K562_REP2	COMPLETED	1779356165987	1779356166074	1779356677385	511398	510000	100.8	685408256	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/0c/489bfe60557a28becebf46a68c49b7
12	3637484	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC	GM12878_REP1	COMPLETED	1779356276104	1779356276202	1779356824666	548562	548000	200.7	2909028352	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/c2/f40ef18478de08c2ac797fa0800962
10	3655729	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT	H1_REP2	COMPLETED	1779356417352	1779356417444	1779356850763	433411	433000	100.8	682582016	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/fc/8f99fb7af7775cceaafefe6a1ad899
14	3682952	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC	H1_REP1	COMPLETED	1779356659874	1779356659966	1779357299346	639472	638000	200.0	3717754880	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/03/7a5ee5d93c48bcef127044fb5b5916
2	3730068	NFCORE_RNASEQ:PREPARE_GENOME:GTF_FILTER	genome.fa	COMPLETED	1779357299352	1779357299448	1779357318615	19263	18000	100.5	15831040	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/6f/e06267628a68b601f3e1c5c14602cb
16	3685538	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC	MCF7_REP2	COMPLETED	1779356677392	1779356677485	1779357352274	674882	674000	201.2	3851227136	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/ba/db916a81d43fc597c786d3c1657182
7	3706169	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT	MCF7_REP1	COMPLETED	1779356850771	1779356850863	1779357424188	573417	572000	100.5	685539328	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/72/248c0491fbb026f04c39f9be862629
17	3702532	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC	K562_REP2	COMPLETED	1779356824673	1779356824767	1779357512459	687786	687000	199.6	1980198912	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/50/25156fd9c803aec7b1d60943beb868
5	3731495	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT	K562_REP1	COMPLETED	1779357318623	1779357318715	1779357722232	403609	403000	100.1	685256704	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/9d/e12dc7f589c93e718ff23463867966
4	3737506	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT	GM12878_REP2	COMPLETED	1779357424196	1779357424288	1779357826236	402040	401000	100.1	685129728	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/ec/d8f5eaebee25aaa673753e76665163
20	3733562	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC	H1_REP2	COMPLETED	1779357352280	1779357352374	1779357845193	492913	492000	200.4	2299473920	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/a6/032b0623e7949adb69f84e3ac1e5ad
23	3741496	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC	MCF7_REP1	COMPLETED	1779357512464	1779357512559	1779358092802	580338	580000	198.5	2471325696	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/c1/c58240485d48dca513ef2162fe39b7
25	3752067	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC	K562_REP1	COMPLETED	1779357723241	1779357723334	1779358224572	501331	501000	198.7	3330097152	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/f4/2eb74f67b3525fee41b3551a06a2a2
26	3757590	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC	GM12878_REP2	COMPLETED	1779357827245	1779357827338	1779358349709	522464	521000	199.6	5062717440	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/bf/9e6de3b026b4d8f45574796c002f50
11	3637522	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE	GM12878_REP1	COMPLETED	1779356276191	1779356276204	1779358350146	2073955	2072000	719.5	1608052736	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/5d/078163ecfb542b91ee07a8c110e1ca
28	3785218	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING	GM12878_REP1	COMPLETED	1779358351157	1779358351246	1779358749220	398063	397000	100.5	685056000	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/08/ab09d67661724390ea26f29a8cfd6c
13	3784976	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE	H1_REP1	COMPLETED	1779358350150	1779358350246	1779360384383	2034233	2034000	720.6	1515929600	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/90/9541c87309561b6ba0bb3c2f21e173
30	3851299	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING	H1_REP1	COMPLETED	1779360385396	1779360385485	1779360859670	474274	474000	100.5	685502464	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/0d/70087549a4ffb6677a94f0a882a921
15	3851042	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE	MCF7_REP2	COMPLETED	1779360384388	1779360384483	1779362536410	2152022	2152000	716.1	1590042624	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/e2/1cefe7534349f8ca107fbad7d6dde0
32	3918840	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING	MCF7_REP2	COMPLETED	1779362537426	1779362537511	1779363039591	502165	502000	100.4	685649920	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/69/8a0058703765ea83ea64e3a5875bd0
18	3918586	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE	K562_REP2	COMPLETED	1779362536417	1779362536510	1779364900405	2363988	2364000	706.5	1503031296	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/7e/383e3ecc19a2d70fa9f369c783d0ea
34	3988551	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING	K562_REP2	COMPLETED	1779364901426	1779364901507	1779365389478	488052	487000	100.5	685142016	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/a1/a8234b63c21efed24ba04cf98896a9
19	3988326	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE	H1_REP2	COMPLETED	1779364900416	1779364900506	1779366671784	1771368	1771000	706.3	1542311936	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/34/00e62c9f81e46b71748deec4b7b7d1
21	4053955	NFCORE_RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA	rsem/genome.fa	COMPLETED	1779366671792	1779366671884	1779366730175	58383	57215	99.9	1191751680	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/5f/75ce9f41535ee3205f0daaf837bf6b
36	4054233	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING	H1_REP2	COMPLETED	1779366672805	1779366672885	1779367088946	416141	414000	100.4	685531136	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/ae/009fdf9575dda8143e767ad2dee704
22	4056924	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE	MCF7_REP1	COMPLETED	1779366730183	1779366730275	1779368881154	2150971	2149000	717.8	1535320064	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/a6/c56e10ec745da55f3b2f3160cbe62c
37	4057173	NFCORE_RNASEQ:PREPARE_GENOME:SALMON_INDEX	genome.transcripts.fa	COMPLETED	1779366731192	1779366731276	1779368985560	2254368	2253000	486.2	19600338944	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/a0/4e413e4a225f68b8487650f4e0308a
39	4133950	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING	MCF7_REP1	COMPLETED	1779368882163	1779368882255	1779369388241	506078	505000	100.4	685551616	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/98/a0400bcaee25eef6b61f275350197d
43	4145162	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT	K562_REP2	COMPLETED	1779368986566	1779368986661	1779370311294	1324728	1324000	607.9	18703310848	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/4f/25a03d273ac959662e74bfab03c21c
47	11687	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:QUANT_TXIMPORT_SUMMARIZEDEXPERIMENT:CUSTOM_TX2GENE	null	COMPLETED	1779370312308	1779370312396	1779370358672	46364	46000	99.9	43864064	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/e8/faff2653c0283667bd1da23be1c4c3
24	4133699	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE	K562_REP1	COMPLETED	1779368881158	1779368881254	1779370908002	2026844	2025000	706.3	1622994944	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/33/17b23a0a4f987f41ba7ef9f9a5684d
48	32245	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING	K562_REP1	COMPLETED	1779370909018	1779370909103	1779371319112	410094	409000	100.4	684302336	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/57/2ea9e5b891f1e5c4bea340bc45726f
40	11440	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT	GM12878_REP1	COMPLETED	1779370311300	1779370311394	1779371384346	1073046	1072000	599.8	18525134848	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/b9/213c62762d4f0f8ec7b7aa79fb1d96
42	71862	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT	MCF7_REP2	COMPLETED	1779371384351	1779371384446	1779372412010	1027659	1027000	605.0	18768363520	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/8a/c45cbb82f740b8a1d1c6f159dbeba2
27	31996	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE	GM12878_REP2	COMPLETED	1779370908009	1779370908102	1779373055200	2147191	2146000	707.1	1525645312	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/5a/4cc288ebc811859d18345df11d6b68
51	114790	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING	GM12878_REP2	COMPLETED	1779373056218	1779373056301	1779373498540	442322	442000	100.1	685297664	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/95/c890e140c126c0c74a313b59136c6f
41	94300	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT	H1_REP1	COMPLETED	1779372412015	1779372412110	1779373566351	1154336	1153000	602.0	18696892416	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/7a/231a727b3747697be4552312e44284
44	137584	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT	H1_REP2	COMPLETED	1779373566357	1779373566451	1779374718325	1151968	1151000	598.8	18684354560	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/99/7ea225de671bb62db2eb117259c495
45	165087	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT	MCF7_REP1	COMPLETED	1779374718330	1779374718424	1779375658046	939716	939000	594.1	18760773632	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/fd/9a6a44a93fa99a8737ab65c4258e39
29	114529	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES	GM12878_REP1	COMPLETED	1779373055208	1779373055300	1779376009069	2953861	2952225	698.2	38407131136	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/36/1649a1bf2961a01ededef98712906a
50	179462	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT	K562_REP1	COMPLETED	1779375658052	1779375658147	1779376710312	1052260	1051000	598.4	18707927040	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/a2/bccd4d9903f81d48dae926c1eacab4
53	219645	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT	GM12878_REP2	COMPLETED	1779376710318	1779376710413	1779377828160	1117842	1117000	599.1	18657390592	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/67/3aa8239b6f9a7b8b9db61a5e46d67e
55	235571	NFCORE_RNASEQ:RNASEQ:QUANTIFY_BAM_SALMON:SALMON_QUANT	GM12878_REP1	COMPLETED	1779377828165	1779377828260	1779378198346	370181	369000	578.9	6467641344	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/4e/4eee35075a32348b8e7f23170cf733
57	243231	NFCORE_RNASEQ:RNASEQ:QUANTIFY_BAM_SALMON:QUANT_TXIMPORT_SUMMARIZEDEXPERIMENT:CUSTOM_TX2GENE	null	COMPLETED	1779378199363	1779378199447	1779378246254	46891	46000	100.4	56487936	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/b0/90d90ebe99d2926a18f4babc5ae412
54	242946	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT	GM12878_REP1	COMPLETED	1779378198353	1779378198446	1779378458852	260499	259466	587.3	5616721920	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/40/2835aad84f53000c1538819cd082f2
56	260284	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:QUANT_TXIMPORT_SUMMARIZEDEXPERIMENT:TXIMETA_TXIMPORT	all_samples	COMPLETED	1779378458858	1779378458952	1779378489148	30290	29000	107.9	1063264256	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/71/874967008e10c6d2917d741f8e2834
58	260634	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX	GM12878_REP1	COMPLETED	1779378459862	1779378459953	1779378495377	35515	34476	298.5	39133184	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/04/d94c09fa77ae04215da317c1658206
64	262914	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS	GM12878_REP1	COMPLETED	1779378496384	1779378496478	1779378497654	1270	45	125.1	3403776	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/52/76d0f5f10082f1d5a7aaf20311ea64
59	262137	NFCORE_RNASEQ:RNASEQ:DESEQ2_QC_PSEUDO	-	COMPLETED	1779378490156	1779378490249	1779378518660	28504	27534	731.4	767193088	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/d8/e395a5142321ce1b0c8d5bf77d9fb9
